511323204|两路乡|1358|511323
511323205|睦坝乡|1358|511323
511323207|石梁乡|1358|511323
511323208|平头乡|1358|511323
511323209|鲜店乡|1358|511323
511323211|茶亭乡|1358|511323
511323212|诸家乡|1358|511323
511323214|骑龙乡|1358|511323
511323215|金甲乡|1358|511323
511323217|新园乡|1358|511323
511323218|三坝乡|1358|511323
511323220|碧溪乡|1358|511323
511323221|柳滩乡|1358|511323
511323222|石孔乡|1358|511323
511323223|开元乡|1358|511323
511323225|新河乡|1358|511323
511323226|南燕乡|1358|511323
511323227|天成乡|1358|511323
511323228|海田乡|1358|511323
511323229|济渡乡|1358|511323
511323230|凤石乡|1358|511323
511324|仪陇县|1358|511300
511324100|金城镇|1358|511324
511324101|新政镇|1358|511324
511324102|马鞍镇|1358|511324
511324103|永乐镇|1358|511324
511324104|日兴镇|1358|511324
511324105|土门镇|1358|511324
511324106|复兴镇|1358|511324
511324107|观紫镇|1358|511324
511324108|先锋镇|1358|511324
511324109|三蛟镇|1358|511324
511324110|回春镇|1358|511324
511324111|柳垭镇|1358|511324
511324112|义路镇|1358|511324
511324113|立山镇|1358|511324
511324114|三河镇|1358|511324
511324115|瓦子镇|1358|511324
511324116|大寅镇|1358|511324
511324117|二道镇|1358|511324
511324118|赛金镇|1358|511324
511324119|丁字桥镇|1358|511324
511324120|大仪镇|1358|511324
511324121|张公镇|1358|511324
511324122|五福镇|1358|511324
511324123|周河镇|1358|511324
511324124|杨桥镇|1358|511324
511324125|保平镇|1358|511324
511324126|文星镇|1358|511324
511324127|双胜镇|1358|511324
511324128|度门镇|1358|511324
511324200|老木乡|1358|511324
511324201|檬垭乡|1358|511324
511324202|铜鼓乡|1358|511324
511324205|中坝乡|1358|511324
511324206|双盘乡|1358|511324
511324207|凤仪乡|1358|511324
511324208|双庆乡|1358|511324
511324209|大风乡|1358|511324
511324210|福临乡|1358|511324
511324212|来仪乡|1358|511324
511324213|碧泉乡|1358|511324
511324214|乐兴乡|1358|511324
511324216|石佛乡|1358|511324
511324217|思德乡|1358|511324
511324218|秋垭乡|1358|511324
511324219|大罗乡|1358|511324
511324220|义门乡|1358|511324
511324221|合作乡|1358|511324
511324225|龙桥乡|1358|511324
511324226|板桥乡|1358|511324
511324227|永光乡|1358|511324
511324228|炬光乡|1358|511324
511324229|九龙乡|1358|511324
511324230|芭蕉乡|1358|511324
511324231|灯塔乡|1358|511324
511324232|武棚乡|1358|511324
511324241|柴井乡|1358|511324
511324242|光华乡|1358|511324
511325|西充县|1358|511300
511325100|晋城镇|1358|511325
511325101|太平镇|1358|511325
511325102|大全镇|1358|511325
511325103|仙林镇|1358|511325
511325104|古楼镇|1358|511325
511325105|义兴镇|1358|511325
511325106|关文镇|1358|511325
511325107|凤鸣镇|1358|511325
511325108|青狮镇|1358|511325
511325109|槐树镇|1358|511325
511325110|鸣龙镇|1358|511325
511325111|双凤镇|1358|511325
511325112|高院镇|1358|511325
511325113|仁和镇|1358|511325
511325114|多扶镇|1358|511325
511325202|常林乡|1358|511325
511325203|占山乡|1358|511325
511325204|莲池乡|1358|511325
511325205|宏桥乡|1358|511325
511325207|金泉乡|1358|511325
511325208|华光乡|1358|511325
511325209|金源乡|1358|511325
511325210|岱林乡|1358|511325
511325211|李桥乡|1358|511325
511325212|中岭乡|1358|511325
511325213|西碾乡|1358|511325
511325214|紫岩乡|1358|511325
511325215|复安乡|1358|511325
511325216|观凤乡|1358|511325
511325217|青龙乡|1358|511325
511325218|双洛乡|1358|511325
511325219|义和乡|1358|511325
511325221|中南乡|1358|511325
511325222|双江乡|1358|511325
511325223|凤和乡|1358|511325
511325224|东岱乡|1358|511325
511325225|同德乡|1358|511325
511325226|祥龙乡|1358|511325
511325227|车龙乡|1358|511325
511325228|扶君乡|1358|511325
511325229|东太乡|1358|511325
511325230|永清乡|1358|511325
511325231|金山乡|1358|511325
511325232|罐垭乡|1358|511325
511381|阆中市|1358|511300
511381001|保宁街道|1358|511381
511381003|沙溪街道|1358|511381
511381004|七里街道|1358|511381
511381005|江南街道|1358|511381
511381103|彭城镇|1358|511381
511381104|双龙镇|1358|511381
511381105|柏垭镇|1358|511381
511381106|飞凤镇|1358|511381
511381107|思依镇|1358|511381
511381108|文成镇|1358|511381
511381109|二龙镇|1358|511381
511381110|石滩镇|1358|511381
511381111|老观镇|1358|511381
511381112|龙泉镇|1358|511381
511381113|千佛镇|1358|511381
511381114|望垭镇|1358|511381
511381115|河溪镇|1358|511381
511381116|妙高镇|1358|511381
511381117|洪山镇|1358|511381
511381118|石龙镇|1358|511381
511381119|宝马镇|1358|511381
511381120|水观镇|1358|511381
511381121|金垭镇|1358|511381
511381122|玉台镇|1358|511381
511381123|裕华镇|1358|511381
511381201|垭口乡|1358|511381
511381202|治平乡|1358|511381
511381208|天宫乡|1358|511381
511381209|天林乡|1358|511381
511381210|枣碧乡|1358|511381
511381211|北门乡|1358|511381
511381212|桥楼乡|1358|511381
511381213|河楼乡|1358|511381
511381215|木兰乡|1358|511381
511381216|东兴乡|1358|511381
511381217|清泉乡|1358|511381
511381219|博树回族乡|1358|511381
511381221|凉水乡|1358|511381
511381224|解元乡|1358|511381
511381225|西山乡|1358|511381
511381226|方山乡|1358|511381
511381232|金子乡|1358|511381
511381233|三庙乡|1358|511381
511381234|峰占乡|1358|511381
511381235|鹤峰乡|1358|511381
511381239|金城乡|1358|511381
511381241|五马乡|1358|511381
511381243|朱镇乡|1358|511381
511381245|宝台乡|1358|511381
511381247|福星乡|1358|511381
511400|眉山市|1362|510000
511402|东坡区|1362|511400
511402001|通惠街道|1362|511402
511402002|大石桥街道|1362|511402
511402003|苏祠街道|1362|511402
511402100|白马镇|1362|511402
511402101|象耳镇|1362|511402
511402102|太和镇|1362|511402
511402103|悦兴镇|1362|511402
511402104|尚义镇|1362|511402
511402105|多悦镇|1362|511402
511402106|秦家镇|1362|511402
511402107|万胜镇|1362|511402
511402108|崇仁镇|1362|511402
511402109|思蒙镇|1362|511402
511402110|修文镇|1362|511402
511402112|松江镇|1362|511402
511402113|崇礼镇|1362|511402
511402114|富牛镇|1362|511402
511402115|永寿镇|1362|511402
511402204|三苏乡|1362|511402
511402205|广济乡|1362|511402
511402206|盘鳌乡|1362|511402
511402210|土地乡|1362|511402
511402211|复盛乡|1362|511402
511402212|复兴乡|1362|511402
511402213|金花乡|1362|511402
511402214|柳圣乡|1362|511402
511421|仁寿县|1362|511400
511421102|文宫镇|1362|511421
511421112|禾加镇|1362|511421
511421116|龙马镇|1362|511421
511421117|方加镇|1362|511421
511421123|文林镇|1362|511421
511421124|大化镇|1362|511421
511421125|高家镇|1362|511421
511421126|中农镇|1362|511421
511421127|禄加镇|1362|511421
511421128|宝飞镇|1362|511421
511421129|彰加镇|1362|511421
511421130|慈航镇|1362|511421
511421131|汪洋镇|1362|511421
511421132|钟祥镇|1362|511421
511421133|始建镇|1362|511421
511421134|满井镇|1362|511421
511421135|富加镇|1362|511421
511421136|龙正镇|1362|511421
511421137|黑龙滩镇|1362|511421
511421138|清水镇|1362|511421
511421139|视高镇|1362|511421
511421140|北斗镇|1362|511421
511421141|兴盛镇|1362|511421
511421142|观寺镇|1362|511421
511421200|虞丞乡|1362|511421
511421203|青岗乡|1362|511421
511421209|古佛乡|1362|511421
511421210|板燕乡|1362|511421
511421218|石咀乡|1362|511421
511421219|藕塘乡|1362|511421
511421222|玉龙乡|1362|511421
511421232|合兴乡|1362|511421
511421239|促进乡|1362|511421
511421251|鸭池乡|1362|511421
511421254|双堡乡|1362|511421
511421258|河口乡|1362|511421
511421259|板桥乡|1362|511421
511421268|元通乡|1362|511421
511421269|向家乡|1362|511421
511421276|里仁乡|1362|511421
511421281|兆嘉乡|1362|511421
511421287|宝马乡|1362|511421
511421288|珠嘉乡|1362|511421
511421289|鳌陵乡|1362|511421
511421291|中岗乡|1362|511421
511421292|龙桥乡|1362|511421
511421293|曲江乡|1362|511421
511421294|城堰乡|1362|511421
511421295|谢安乡|1362|511421
511421296|新店乡|1362|511421
511421297|天峨乡|1362|511421
511421298|识经乡|1362|511421
511421299|凤陵乡|1362|511421
511421300|涂加乡|1362|511421
511421301|四公乡|1362|511421
511421302|松峰乡|1362|511421
511421303|曹家乡|1362|511421
511421304|景贤乡|1362|511421
511421305|农旺乡|1362|511421
511421306|洪峰乡|1362|511421
511422|彭山县|1362|511400
511422101|青龙镇|1362|511422
511422103|公义镇|1362|511422
511422105|观音镇|1362|511422
511422107|彭溪镇|1362|511422
511422108|黄丰镇|1362|511422
511422110|谢家镇|1362|511422
511422111|牧马镇|1362|511422
511422112|凤鸣镇|1362|511422
511422113|江口镇|1362|511422
511422205|保胜乡|1362|511422
511422211|义和乡|1362|511422
511422212|武阳乡|1362|511422
511422213|锦江乡|1362|511422
511423|洪雅县|1362|511400
511423101|止戈镇|1362|511423
511423102|三宝镇|1362|511423
511423108|花溪镇|1362|511423
511423112|洪川镇|1362|511423
511423113|余坪镇|1362|511423
511423114|槽渔滩镇|1362|511423
511423115|中保镇|1362|511423
511423116|东岳镇|1362|511423
511423117|柳江镇|1362|511423
511423118|高庙镇|1362|511423
511423119|瓦屋山镇|1362|511423
511423200|中山乡|1362|511423
511423201|将军乡|1362|511423
511423205|汉王乡|1362|511423
511423212|桃源乡|1362|511423
511424|丹棱县|1362|511400
511424102|仁美镇|1362|511424
511424105|丹棱镇|1362|511424
511424106|杨场镇|1362|511424
511424107|双桥镇|1362|511424
511424108|张场镇|1362|511424
511424200|石桥乡|1362|511424
511424204|顺龙乡|1362|511424
511425|青神县|1362|511400
511425102|汉阳镇|1362|511425
511425105|河坝子镇|1362|511425
511425106|南城镇|1362|511425
511425107|青城镇|1362|511425
511425108|瑞峰镇|1362|511425
511425109|黑龙镇|1362|511425
511425110|西龙镇|1362|511425
511425205|高台乡|1362|511425
511425217|白果乡|1362|511425
511425218|罗波乡|1362|511425
511500|宜宾市|1359|510000
511502|翠屏区|1359|511500
511502001|北城街道|1359|511502
511502002|东城街道|1359|511502
511502003|南城街道|1359|511502
511502004|西城街道|1359|511502
511502005|南岸街道|1359|511502
511502006|西郊街道|1359|511502
511502007|安阜街道|1359|511502
511502008|白沙湾街道|1359|511502
511502009|赵场街道|1359|511502
511502010|象鼻街道|1359|511502
511502011|沙坪街道|1359|511502
511502100|南广镇|1359|511502
511502101|李庄镇|1359|511502
511502102|菜坝镇|1359|511502
511502104|金坪镇|1359|511502
511502106|高店镇|1359|511502
511502108|牟坪镇|1359|511502
511502109|李端镇|1359|511502
511502110|邱场镇|1359|511502
511502111|宗场镇|1359|511502
511502200|宋家乡|1359|511502
511502201|明威乡|1359|511502
511502202|凉姜乡|1359|511502
511502204|思坡乡|1359|511502
511521|宜宾县|1359|511500
511521100|柏溪镇|1359|511521
511521101|喜捷镇|1359|511521
511521102|观音镇|1359|511521
511521103|横江镇|1359|511521
511521104|永兴镇|1359|511521
511521105|白花镇|1359|511521
511521106|柳嘉镇|1359|511521
511521107|泥溪镇|1359|511521
511521108|蕨溪镇|1359|511521
511521109|商州镇|1359|511521
511521110|高场镇|1359|511521
511521111|安边镇|1359|511521
511521112|双龙镇|1359|511521
511521113|李场镇|1359|511521
511521114|合什镇|1359|511521
511521115|古罗镇|1359|511521
511521116|孔滩镇|1359|511521
511521117|复龙镇|1359|511521
511521118|普安镇|1359|511521
511521200|古柏乡|1359|511521
511521201|王场乡|1359|511521
511521202|双谊乡|1359|511521
511521203|隆兴乡|1359|511521
511521204|泥南乡|1359|511521
511521205|龙池乡|1359|511521
511521209|凤仪乡|1359|511521
511522|南溪区|1359|511500
511523|江安县|1359|511500
511523100|江安镇|1359|511523
511523101|红桥镇|1359|511523
511523102|桐梓镇|1359|511523
511523103|井口镇|1359|511523
511523104|怡乐镇|1359|511523
511523105|留耕镇|1359|511523
511523106|底蓬镇|1359|511523
511523108|五矿镇|1359|511523
511523109|迎安镇|1359|511523
511523110|夕佳山镇|1359|511523
511523111|水清镇|1359|511523
511523112|铁清镇|1359|511523
511523113|四面山镇|1359|511523
511523114|大井镇|1359|511523
511523115|阳春镇|1359|511523
511523200|大妙乡|1359|511523
511523203|蟠龙乡|1359|511523
511523205|仁和乡|1359|511523
511524|长宁县|1359|511500
511524100|长宁镇|1359|511524
511524101|梅硐镇|1359|511524
511524102|双河镇|1359|511524
511524103|硐底镇|1359|511524
511524104|花滩镇|1359|511524
511524105|竹海镇|1359|511524
511524106|老翁镇|1359|511524
511524107|古河镇|1359|511524
511524108|下长镇|1359|511524
511524110|龙头镇|1359|511524
511524200|铜锣乡|1359|511524
511524201|桃坪乡|1359|511524
511524203|铜鼓乡|1359|511524
511524204|井江乡|1359|511524
511524205|三元乡|1359|511524
511524206|开佛乡|1359|511524
511524207|富兴乡|1359|511524
511524208|梅白乡|1359|511524
511525|高县|1359|511500
511525100|文江镇|1359|511525
511525101|庆符镇|1359|511525
511525102|沙河镇|1359|511525
511525103|嘉乐镇|1359|511525
511525104|大窝镇|1359|511525
511525105|罗场镇|1359|511525
511525106|蕉村镇|1359|511525
511525107|可久镇|1359|511525
511525108|来复镇|1359|511525
511525109|月江镇|1359|511525
511525110|胜天镇|1359|511525
511525111|复兴镇|1359|511525
511525203|趱滩乡|1359|511525
511525204|羊田乡|1359|511525
511525205|落润乡|1359|511525
511525206|潆溪乡|1359|511525
511525207|庆岭乡|1359|511525
511525208|双河乡|1359|511525
511525210|四烈乡|1359|511525
511526|珙县|1359|511500
511526100|珙泉镇|1359|511526
511526101|巡场镇|1359|511526
511526102|孝儿镇|1359|511526
511526103|底洞镇|1359|511526
511526104|上罗镇|1359|511526
511526105|洛表镇|1359|511526
511526106|洛亥镇|1359|511526
511526107|王家镇|1359|511526
511526200|恒丰乡|1359|511526
511526202|沐滩乡|1359|511526
511526203|仁义乡|1359|511526
511526205|玉和苗族乡|1359|511526
511526207|下罗乡|1359|511526
511526209|罗渡苗族乡|1359|511526
511526210|曹营乡|1359|511526
511526211|石碑乡|1359|511526
511526212|观斗苗族乡|1359|511526
511527|筠连县|1359|511500
511527100|筠连镇|1359|511527
511527101|腾达镇|1359|511527
511527102|巡司镇|1359|511527
511527103|双腾镇|1359|511527
511527104|沐爱镇|1359|511527
511527105|维新镇|1359|511527
511527107|镇舟镇|1359|511527
511527108|蒿坝镇|1359|511527
511527109|大雪山镇|1359|511527
511527200|武德乡|1359|511527
511527202|塘坝乡|1359|511527
511527203|龙镇乡|1359|511527
511527204|孔雀乡|1359|511527
511527205|乐义乡|1359|511527
511527206|高坎乡|1359|511527
511527208|团林苗族乡|1359|511527
511527209|联合苗族乡|1359|511527
511527210|高坪苗族乡|1359|511527
511528|兴文县|1359|511500
511528100|古宋镇|1359|511528
511528101|僰王山镇|1359|511528
511528103|共乐镇|1359|511528
511528105|莲花镇|1359|511528
511528107|九丝城镇|1359|511528
511528108|石海镇|1359|511528
511528109|太平镇|1359|511528
511528110|周家镇|1359|511528
511528111|五星镇|1359|511528
511528200|大坝苗族乡|1359|511528
511528201|毓秀苗族乡|1359|511528
511528202|玉屏乡|1359|511528
511528205|大河苗族乡|1359|511528
511528206|麒麟苗族乡|1359|511528
511528207|仙峰苗族乡|1359|511528
511529|屏山县|1359|511500
511529100|锦屏镇|1359|511529
511529101|新市镇|1359|511529
511529102|中都镇|1359|511529
511529103|龙华镇|1359|511529
511529104|大乘镇|1359|511529
511529106|富荣镇|1359|511529
511529107|新安镇|1359|511529
511529109|书楼镇|1359|511529
511529110|屏山镇|1359|511529
511529203|鸭池乡|1359|511529
511529204|龙溪乡|1359|511529
511529205|太平乡|1359|511529
511529208|夏溪乡|1359|511529
511529210|屏边彝族乡|1359|511529
511529211|清平彝族乡|1359|511529
511600|广安市|1360|510000
511602|广安区|1360|511600
511602001|浓洄街道|1360|511602
511602002|北辰街道|1360|511602
511602004|广福街道|1360|511602
511602005|万盛街道|1360|511602
511602006|中桥街道|1360|511602
511602100|枣山镇|1360|511602
511602101|官盛镇|1360|511602
511602102|协兴镇|1360|511602
511602103|浓溪镇|1360|511602
511602104|悦来镇|1360|511602
511602105|兴平镇|1360|511602
511602106|井河镇|1360|511602
511602107|花桥镇|1360|511602
511602108|龙台镇|1360|511602
511602109|肖溪镇|1360|511602
511602110|恒升镇|1360|511602
511602111|石笋镇|1360|511602
511602112|白市镇|1360|511602
511602113|大安镇|1360|511602
511602200|穿石乡|1360|511602
511602201|广门乡|1360|511602
511602202|广罗乡|1360|511602
511602203|方坪乡|1360|511602
511602204|化龙乡|1360|511602
511602205|大龙乡|1360|511602
511602206|崇望乡|1360|511602
511602207|龙安乡|1360|511602
511602208|彭家乡|1360|511602
511602209|杨坪乡|1360|511602
511602210|郑山乡|1360|511602
511602211|蒲莲乡|1360|511602
511602212|大有乡|1360|511602
511602213|消河乡|1360|511602
511602214|东岳乡|1360|511602
511602215|苏溪乡|1360|511602
511602216|白马乡|1360|511602
511603|前锋区|1360|511600
511621|岳池县|1360|511600
511621100|九龙镇|1360|511621
511621101|花园镇|1360|511621
511621102|坪滩镇|1360|511621
511621103|龙孔镇|1360|511621
511621104|镇裕镇|1360|511621
511621105|白庙镇|1360|511621
511621106|酉溪镇|1360|511621
511621107|同兴镇|1360|511621
511621108|兴隆镇|1360|511621
511621109|秦溪镇|1360|511621
511621110|顾县镇|1360|511621
511621111|苟角镇|1360|511621
511621112|天平镇|1360|511621
511621113|石垭镇|1360|511621
511621114|乔家镇|1360|511621
511621115|罗渡镇|1360|511621
511621116|裕民镇|1360|511621
511621117|中和镇|1360|511621
511621118|新场镇|1360|511621
511621119|普安镇|1360|511621
511621120|赛龙镇|1360|511621
511621121|临溪镇|1360|511621
511621200|朝阳乡|1360|511621
511621201|北城乡|1360|511621
511621202|镇龙乡|1360|511621
511621203|粽粑乡|1360|511621
511621205|排楼乡|1360|511621
511621206|西板乡|1360|511621
511621207|嘉陵乡|1360|511621
511621208|石鼓乡|1360|511621
511621209|平安乡|1360|511621
511621210|恐龙乡|1360|511621
511621211|团结乡|1360|511621
511621212|黄龙乡|1360|511621
511621213|双鄢乡|1360|511621
511621214|东板乡|1360|511621
511621215|长田乡|1360|511621
511621216|鱼峰乡|1360|511621
511621218|大石乡|1360|511621
511621219|花板乡|1360|511621
511621220|大佛乡|1360|511621
511621222|齐福乡|1360|511621
511621223|伏龙乡|1360|511621
511622|武胜县|1360|511600
511622100|沿口镇|1360|511622
511622101|中心镇|1360|511622
511622102|烈面镇|1360|511622
511622103|飞龙镇|1360|511622
511622104|乐善镇|1360|511622
511622105|万善镇|1360|511622
511622106|龙女镇|1360|511622
511622107|三溪镇|1360|511622
511622108|赛马镇|1360|511622
511622109|胜利镇|1360|511622
511622110|金牛镇|1360|511622
511622111|清平镇|1360|511622
511622112|街子镇|1360|511622
511622113|万隆镇|1360|511622
511622114|礼安镇|1360|511622
511622115|华封镇|1360|511622
511622200|鸣钟乡|1360|511622
511622201|真静乡|1360|511622
511622202|猛山乡|1360|511622
511622203|双星乡|1360|511622
511622204|龙庭乡|1360|511622
511622205|石盘乡|1360|511622
511622207|旧县乡|1360|511622
511622208|鼓匠乡|1360|511622
511622209|白坪乡|1360|511622
511622210|永胜乡|1360|511622
511622211|新学乡|1360|511622
511622212|宝箴塞乡|1360|511622
511622213|金光乡|1360|511622
511622214|八一乡|1360|511622
511622215|高石乡|1360|511622
511623|邻水县|1360|511600
511623100|鼎屏镇|1360|511623
511623101|城北镇|1360|511623
511623102|城南镇|1360|511623
511623103|柑子镇|1360|511623
511623104|龙安镇|1360|511623
511623105|观音桥镇|1360|511623
511623106|牟家镇|1360|511623
511623107|合流镇|1360|511623
511623108|坛同镇|1360|511623
511623109|高滩镇|1360|511623
511623110|九龙镇|1360|511623
511623111|御临镇|1360|511623
511623112|袁市镇|1360|511623
511623113|丰禾镇|1360|511623
511623114|八耳镇|1360|511623
511623115|石永镇|1360|511623
511623116|兴仁镇|1360|511623
511623117|王家镇|1360|511623
511623200|太和乡|1360|511623
511623201|新镇乡|1360|511623
511623202|冷家乡|1360|511623
511623203|长安乡|1360|511623
511623204|西天乡|1360|511623
511623205|梁板乡|1360|511623
511623206|甘坝乡|1360|511623
511623207|四海乡|1360|511623
511623208|九峰乡|1360|511623
511623209|椿木乡|1360|511623
511623210|华蓥乡|1360|511623
511623211|子中乡|1360|511623
511623212|风垭乡|1360|511623
511623213|黎家乡|1360|511623
511623214|龙桥乡|1360|511623
511623215|关河乡|1360|511623
511623216|两河乡|1360|511623
511623217|长滩乡|1360|511623
511623218|凉山乡|1360|511623
511623219|复盛乡|1360|511623
511623220|古路乡|1360|511623
511623221|荆坪乡|1360|511623
511623222|柳塘乡|1360|511623
511623223|石滓乡|1360|511623
511623224|护邻乡|1360|511623
511623225|同石乡|1360|511623
511623226|三古乡|1360|511623
511681|华蓥市|1360|511600
511681001|双河街道|1360|511681
511681002|古桥街道|1360|511681
511681003|华龙街道|1360|511681
511681101|天池镇|1360|511681
511681102|禄市镇|1360|511681
511681103|永兴镇|1360|511681
511681104|明月镇|1360|511681
511681105|阳和镇|1360|511681
511681106|高兴镇|1360|511681
511681107|观音溪镇|1360|511681
511681108|溪口镇|1360|511681
511681109|庆华镇|1360|511681
511681200|红岩乡|1360|511681
511700|达州市|1361|510000
511702|通川区|1361|511700
511702001|东城街道|1361|511702
511702002|西城街道|1361|511702
511702003|朝阳街道|1361|511702
511702100|西外镇|1361|511702
511702101|北外镇|1361|511702
511702102|罗江镇|1361|511702
511702103|蒲家镇|1361|511702
511702104|复兴镇|1361|511702
511702105|双龙镇|1361|511702
511702106|魏兴镇|1361|511702
511702107|江陵镇|1361|511702
511702108|碑庙镇|1361|511702
511702200|盘石乡|1361|511702
511702201|东岳乡|1361|511702
511702202|新村乡|1361|511702
511702203|檬双乡|1361|511702
511702204|龙滩乡|1361|511702
511702205|梓桐乡|1361|511702
511702206|北山乡|1361|511702
511702207|金石乡|1361|511702
511702208|安云乡|1361|511702
511702209|青宁乡|1361|511702
511703001|三里坪街道|1361|511721
511703002|翠屏街道|1361|511721
511703100|亭子镇|1361|511721
511703101|福善镇|1361|511721
511703102|麻柳镇|1361|511721
511703103|檀木镇|1361|511721
511703104|大树镇|1361|511721
511703105|南岳镇|1361|511721
511703106|万家镇|1361|511721
511703107|景市镇|1361|511721
511703108|百节镇|1361|511721
511703109|赵家镇|1361|511721
511703110|河市镇|1361|511721
511703111|石板镇|1361|511721
511703112|金垭镇|1361|511721
511703113|渡市镇|1361|511721
511703114|管村镇|1361|511721
511703115|石梯镇|1361|511721
511703116|石桥镇|1361|511721
511703117|堡子镇|1361|511721
511703200|大风乡|1361|511721
511703201|江阳乡|1361|511721
511703202|东兴乡|1361|511721
511703203|安仁乡|1361|511721
511703204|葫芦乡|1361|511721
511703205|大滩乡|1361|511721
511703206|花红乡|1361|511721
511703207|黄庭乡|1361|511721
511703208|黄都乡|1361|511721
511703209|平滩乡|1361|511721
511703210|碑高乡|1361|511721
511703211|马家乡|1361|511721
511703212|木子乡|1361|511721
511703213|双庙乡|1361|511721
511703214|斌郎乡|1361|511721
511703215|幺塘乡|1361|511721
511703216|陈家乡|1361|511721
511703217|龙会乡|1361|511721
511703218|罐子乡|1361|511721
511703219|申家乡|1361|511721
511703220|草兴乡|1361|511721
511703221|木头乡|1361|511721
511703222|金檀乡|1361|511721
511703223|大堰乡|1361|511721
511703224|赵固乡|1361|511721
511703225|九岭乡|1361|511721
511703226|桥湾乡|1361|511721
511703227|五四乡|1361|511721
511703228|银铁乡|1361|511721
511703229|沿河乡|1361|511721
511703230|香隆乡|1361|511721
511703231|永进乡|1361|511721
511703232|洛车乡|1361|511721
511703233|道让乡|1361|511721
511703234|虎让乡|1361|511721
511703235|米城乡|1361|511721
511721|达川区|1361|511700
511722|宣汉县|1361|511700
511722100|东乡镇|1361|511722
511722101|君塘镇|1361|511722
511722102|清溪镇|1361|511722
511722103|普光镇|1361|511722
511722104|天生镇|1361|511722
511722105|柏树镇|1361|511722
511722106|芭蕉镇|1361|511722
511722107|南坝镇|1361|511722
511722108|五宝镇|1361|511722
511722109|峰城镇|1361|511722
511722110|土黄镇|1361|511722
511722111|华景镇|1361|511722
511722112|樊哙镇|1361|511722
511722113|新华镇|1361|511722
511722114|黄金镇|1361|511722
511722115|胡家镇|1361|511722
511722116|毛坝镇|1361|511722
511722117|双河镇|1361|511722
511722118|大成镇|1361|511722
511722119|土主镇|1361|511722
511722120|下八镇|1361|511722
511722200|明月乡|1361|511722
511722201|红岭乡|1361|511722
511722202|柳池乡|1361|511722
511722203|三河乡|1361|511722
511722204|老君乡|1361|511722
511722205|黄石乡|1361|511722
511722206|七里乡|1361|511722
511722207|庙安乡|1361|511722
511722208|天宝乡|1361|511722
511722209|东林乡|1361|511722
511722211|凉风乡|1361|511722
511722212|上峡乡|1361|511722
511722213|塔河乡|1361|511722
511722214|茶河乡|1361|511722
511722215|天台乡|1361|511722
511722216|观山乡|1361|511722
511722217|南坪乡|1361|511722
511722218|凤林乡|1361|511722
511722219|桃花乡|1361|511722
511722220|白马乡|1361|511722
511722221|漆碑乡|1361|511722
511722222|三墩土家族乡|1361|511722
511722223|漆树土家族乡|1361|511722
511722224|龙泉土家族乡|1361|511722
511722225|渡口土家族乡|1361|511722
511722226|石铁乡|1361|511722
511722227|厂溪乡|1361|511722
511722228|红峰乡|1361|511722
511722229|凤鸣乡|1361|511722
511722230|花池乡|1361|511722
511722232|庆云乡|1361|511722
511722233|马渡乡|1361|511722
511722234|隘口乡|1361|511722
511723|开江县|1361|511700
511723100|新宁镇|1361|511723
511723101|普安镇|1361|511723
511723102|回龙镇|1361|511723
511723103|天师镇|1361|511723
511723104|永兴镇|1361|511723
511723105|讲治镇|1361|511723
511723106|甘棠镇|1361|511723
511723107|任市镇|1361|511723
511723108|广福镇|1361|511723
511723109|长岭镇|1361|511723
511723200|长田乡|1361|511723
511723201|骑龙乡|1361|511723
511723202|新太乡|1361|511723
511723203|灵岩乡|1361|511723
511723204|沙坝场乡|1361|511723
511723205|梅家乡|1361|511723
511723206|宝石乡|1361|511723
511723207|靖安乡|1361|511723
511723208|新街乡|1361|511723
511723209|拔妙乡|1361|511723
511724|大竹县|1361|511700
511724100|竹阳镇|1361|511724
511724101|乌木镇|1361|511724
511724102|团坝镇|1361|511724
511724103|杨家镇|1361|511724
511724104|清河镇|1361|511724
511724105|柏林镇|1361|511724
511724106|石河镇|1361|511724
511724107|双拱镇|1361|511724
511724108|石桥铺镇|1361|511724
511724109|观音镇|1361|511724
511724110|周家镇|1361|511724
511724111|石子镇|1361|511724
511724112|文星镇|1361|511724
511724113|妈妈镇|1361|511724
511724114|高穴镇|1361|511724
511724115|欧家镇|1361|511724
511724116|庙坝镇|1361|511724
511724117|清水镇|1361|511724
511724200|城西乡|1361|511724
511724201|竹北乡|1361|511724
511724202|东柳乡|1361|511724
511724203|朝阳乡|1361|511724
511724204|人和乡|1361|511724
511724205|中华乡|1361|511724
511724206|黄家乡|1361|511724
511724207|柏家乡|1361|511724
511724208|李家乡|1361|511724
511724209|月华乡|1361|511724
511724210|二郎乡|1361|511724
511724211|蒲包乡|1361|511724
511724212|永胜乡|1361|511724
511724213|新生乡|1361|511724
511724214|安吉乡|1361|511724
511724215|白坝乡|1361|511724
511724216|双溪乡|1361|511724
511724217|高明乡|1361|511724
511724218|八渡乡|1361|511724
511724219|中和乡|1361|511724
511724220|杨通乡|1361|511724
511724221|天城乡|1361|511724
511724222|四合乡|1361|511724
511724223|张家乡|1361|511724
511724224|童家乡|1361|511724
511724225|神合乡|1361|511724
511724226|金鸡乡|1361|511724
511724227|黄滩乡|1361|511724
511724228|牌坊乡|1361|511724
511724229|姚市乡|1361|511724
511724230|莲印乡|1361|511724
511724231|川主乡|1361|511724
511725|渠县|1361|511700
